T,ratio,E,E_std,M,M_std,C,C_std,X,X_std
0.6272727272727272,0.17171717171717174,-1.6563961909090879,6.357483685094557e-05,0.9999479000000003,2.0238329970613206e-05,0.0029112403117927195,0.0011621352548672852,0.00017847165217391365,9.101366250159417e-05
0.6565656565656565,0.17171717171717174,-1.656285376767673,7.819948754341154e-05,0.9999130500000006,2.5523469591709823e-05,0.004444754126674785,0.0013257092078952743,0.0002927586876923068,0.00012535914700416968
0.6858585858585858,0.17171717171717174,-1.6561262818181788,7.947527087554581e-05,0.9998641999999994,2.4997199843159383e-05,0.006333324112779882,0.001190644099139445,0.0004294958262150212,9.431796062596464e-05
0.7151515151515151,0.17171717171717174,-1.6558953606060576,0.00010833423441971436,0.9997906999999994,3.51782603321714e-05,0.008943748345383355,0.001555806808842189,0.0006582974237288136,0.00016487352537472414
0.7444444444444444,0.17171717171717174,-1.6555420030303005,0.00015577003189786936,0.99967945,4.968347310721548e-05,0.012701373930324363,0.0020949436414690495,0.0009779261641791055,0.00020344764983933408
0.7737373737373736,0.17171717171717174,-1.6551606191919175,0.00017042429310585777,0.9995586000000007,5.4909379890814965e-05,0.01605468590726042,0.0020478865561817296,0.0013012947728459543,0.0002204686496451373
0.803030303030303,0.17171717171717174,-1.6546242999999987,0.00021347426008633085,0.9993840000000007,6.88912185985477e-05,0.021041189328334663,0.002352881728562878,0.001823740890566041,0.0002662191037975801
0.8323232323232322,0.17171717171717174,-1.653938052525252,0.0002441906341896215,0.9991611000000009,8.590279390094029e-05,0.026359851181191978,0.002824188415377034,0.0024268780703883505,0.00040804510798718034
0.8616161616161615,0.17171717171717174,-1.6530122818181794,0.000235199504412329,0.9988554500000011,8.302136773138566e-05,0.0335432814251079,0.0027469884548416805,0.003294442730363437,0.00042529081363339513
0.8909090909090909,0.17171717171717174,-1.6519940313131294,0.0003096011191735958,0.9985141000000014,0.00010896646273044172,0.040370565784063395,0.003572695049341302,0.0042209592857142915,0.0005527741691943067
0.9202020202020201,0.17171717171717174,-1.6506820848484836,0.0004267207680919255,0.9980756000000016,0.00014822496415910804,0.04979077484223472,0.00437271619734033,0.005510187424807913,0.000754704921939729
0.9494949494949494,0.17171717171717174,-1.6491015545454533,0.00041951081308180555,0.997535850000002,0.0001544037807178442,0.05946079732671219,0.004667276340244409,0.007028315109574483,0.0008516213201069829
0.9787878787878787,0.17171717171717174,-1.647082533333333,0.0004623897692203603,0.9968379500000022,0.00017754871866605017,0.0717959431881023,0.005501307169117299,0.009070674752321995,0.0011282619044934432
1.0080808080808081,0.17171717171717174,-1.6449689272727277,0.0005508004015009427,0.9961026000000026,0.00020600786392743404,0.08345164392938623,0.006584149878962419,0.011205781827655333,0.0014003396362124083
1.0373737373737373,0.17171717171717174,-1.64241021010101,0.0006268079702297608,0.9951971500000036,0.000234565827647444,0.09717547216644809,0.006713333328959356,0.013799408818890007,0.001374909173824321
1.0666666666666667,0.17171717171717174,-1.6391253737373745,0.0007120937044618768,0.9940144000000042,0.0002926168826296753,0.11325706397168332,0.007765436136026554,0.017261613000000023,0.002194480024763874
1.095959595959596,0.17171717171717174,-1.6356903272727283,0.0007881618542423203,0.9927467500000056,0.00034369781422039874,0.1308511121289545,0.008361385853451272,0.02155279682488482,0.002934781168250948
1.1252525252525252,0.17171717171717174,-1.6314036353535366,0.0007600602710643671,0.991150500000006,0.00030065054465260027,0.15007932968896787,0.00836839689030432,0.026358690991023396,0.002438094139737374
1.1545454545454545,0.17171717171717174,-1.6268228383838415,0.0009366758864481441,0.9893903000000069,0.0004165091955766088,0.17124897217720103,0.0115132914984392,0.03277594160629925,0.004503975496575017
1.183838383838384,0.17171717171717174,-1.6214749828282857,0.0011087871494440207,0.9873027000000077,0.0005196260289861305,0.19521450412379202,0.013826995120749625,0.040154657298634884,0.005898810065417095
1.213131313131313,0.17171717171717174,-1.6155664656565685,0.0012222175807986948,0.9849541500000085,0.0006053825464116994,0.2177904008547812,0.01445472105526804,0.0483117229483764,0.006522568729925203
1.2424242424242424,0.17171717171717174,-1.6084993515151558,0.0014399405898123572,0.98208410000001,0.0006778718094152459,0.24591523986538455,0.015973521183533124,0.0594495859609757,0.007406757150124822
1.2717171717171718,0.17171717171717174,-1.6006101050505097,0.0017055453298399754,0.97863390000001,0.0009388401301606227,0.28002857168936107,0.01923046140474676,0.07654794805401116,0.012160849082224959
1.301010101010101,0.17171717171717174,-1.5917627020202076,0.0014503861210333605,0.9748651000000108,0.0007825065431036836,0.3132336216967831,0.0187598311079092,0.09256391945496899,0.013461304276910138
1.3303030303030303,0.17171717171717174,-1.5818944080808137,0.0019280300041419878,0.970372250000011,0.0011832633635418409,0.351222707310771,0.02596372642213632,0.11626781535990884,0.020519030829784093
1.3595959595959597,0.17171717171717174,-1.571144287878795,0.0023095761997609264,0.9654465000000108,0.0014483658895460727,0.39272438027015105,0.030438113588944847,0.14605247110252598,0.030537576385280023
1.3888888888888888,0.17171717171717174,-1.5590891464646546,0.0025457643906887767,0.9595512000000093,0.0018578015394549719,0.44001595424945855,0.03317707308462072,0.1861679957759999,0.05105140749576019
1.4181818181818182,0.17171717171717174,-1.5456191444444531,0.002478729973245886,0.9526563000000077,0.001790080112732848,0.489943365349108,0.038563038904715484,0.23565361585897418,0.0640694948164712
1.4474747474747474,0.17171717171717174,-1.5311317424242523,0.003306176740712209,0.9449665500000057,0.0026975873197179344,0.5439054857934051,0.04821785698985996,0.3020484207152821,0.0888593118203894
1.4767676767676767,0.17171717171717174,-1.5136900636363742,0.004054620285722414,0.9352497000000034,0.003772004097294125,0.6018048361412693,0.05615283880270275,0.38729670414500617,0.1656720250990441
1.506060606060606,0.17171717171717174,-1.4945470505050629,0.00437869124561037,0.9239461500000011,0.003950330863042038,0.6793372205018463,0.06267704580352043,0.5097583798490944,0.1601008429657729
1.5353535353535352,0.17171717171717174,-1.4743060898990012,0.005344661386510294,0.9107221499999995,0.005840258952092947,0.7605395739049652,0.08302636435387731,0.7370365351322369,0.4728553243856098
1.5646464646464646,0.17171717171717174,-1.4503130989899105,0.005715263358427223,0.8942990999999988,0.00716157330410016,0.8527994364701175,0.0989472428155214,0.979316719413816,0.5673113871095342
1.593939393939394,0.17171717171717174,-1.422018189899,0.008016461085887615,0.8696733999999986,0.014844502566270092,1.0030929983876202,0.16760047870258818,1.8662754943574145,1.7103178585310936
1.6232323232323231,0.17171717171717174,-1.3910300050505118,0.0119602406204188,0.8411741499999986,0.024413191547347723,1.1342915365210755,0.1998049427512955,2.888489351150591,2.6617459668569072
1.6525252525252525,0.17171717171717174,-1.3558295141414158,0.012467765085659235,0.8065335999999995,0.025646049891552423,1.284483331898282,0.20164344070135362,4.009431788273841,2.628158976546319
1.6818181818181819,0.17171717171717174,-1.3150322666666632,0.012925579483342423,0.7577115499999999,0.030610397569249263,1.4397824324706558,0.22033186823250986,6.139772916318917,3.029078459341566
1.711111111111111,0.17171717171717174,-1.2716884787878706,0.015911584016703055,0.7019671999999999,0.03824075177948258,1.536160094206575,0.17270557195560224,7.895365603831173,2.990681725210928
1.7404040404040404,0.17171717171717174,-1.2228183838383737,0.018950587880867703,0.6251350500000001,0.04969368309199373,1.5902983725455548,0.16176991144732394,10.433282000818917,2.916143004014218
1.7696969696969698,0.17171717171717174,-1.1730268050504968,0.017539437969489726,0.5445710500000002,0.04839626055954632,1.56710380633734,0.16010110499483238,12.038995630957189,2.111505151936134
1.798989898989899,0.17171717171717174,-1.130737321212116,0.01590054443940504,0.47791245,0.04629312100353027,1.406424920783794,0.1449360924189475,11.694014260398093,1.3503909234569484
1.8282828282828283,0.17171717171717174,-1.0870811303030283,0.014648140629427873,0.40182654999999995,0.04445345859263937,1.2187409325715597,0.1354848426071841,10.963232867272374,1.0640457128000451
1.8575757575757574,0.17171717171717174,-1.0550005070707085,0.010025061674644314,0.3555271,0.03361212984310879,1.0825430398655589,0.12224344575662105,9.900317379895599,1.0354065287265757
1.8868686868686868,0.17171717171717174,-1.0247106616161665,0.010020810434498964,0.31685910000000006,0.03081085783761951,0.9419953471826683,0.09908506023840442,8.324103645317987,0.9714605443763237
1.9161616161616162,0.17171717171717174,-0.99884732323233,0.007693536946990712,0.28394275,0.025053557445750076,0.8718750246983489,0.08867133735484335,7.328242447956245,0.8124996758502944
1.9454545454545453,0.17171717171717174,-0.9750214292929371,0.00586983360076192,0.2565773999999999,0.02100333115817582,0.7888224100502026,0.07013137872702373,6.302549594102804,0.7792374286580389
1.9747474747474747,0.17171717171717174,-0.951747900000008,0.00678816268218377,0.2343879999999999,0.017835696313853292,0.7132389192430375,0.05762366876822899,5.334107217201022,0.6609409240550909
2.004040404040404,0.17171717171717174,-0.9318588666666753,0.006230218012946696,0.21803384999999992,0.017664806874899575,0.6613483089069391,0.05110491029936997,4.656814314763607,0.5988067215371219
2.033333333333333,0.17171717171717174,-0.9123742575757652,0.005492588132409192,0.2007239499999999,0.014647543365612527,0.6250461625640874,0.046063269935927076,4.038524876016393,0.49651385117077
2.0626262626262624,0.17171717171717174,-0.8956399282828351,0.00482970118293425,0.18970099999999995,0.013723947045219885,0.5816951536594106,0.041897007477044466,3.5911916205161596,0.4418477404808881
2.091919191919192,0.17171717171717174,-0.878026930303036,0.005000729720384366,0.17691734999999986,0.011082792686299787,0.5547043740677411,0.035828981623270785,3.166545397971512,0.37069372241597154
2.121212121212121,0.17171717171717174,-0.8622696818181869,0.00453701436910316,0.16803829999999997,0.009475783509029731,0.5254779639965627,0.03536507104908264,2.8414552433142872,0.32786918344571114
2.1505050505050503,0.17171717171717174,-0.8472556666666702,0.004024573282804638,0.15965505,0.009602145007627207,0.49784009464701967,0.031947831515391795,2.581830731806951,0.31851050249047186
2.17979797979798,0.17171717171717174,-0.8332337565656589,0.00482398344959326,0.15450859999999997,0.008459492628993757,0.4815634480154283,0.030362094241470513,2.3534282771816493,0.27727598303748663
2.209090909090909,0.17171717171717174,-0.8204824171717193,0.004025029803687461,0.14898074999999997,0.0077762143223743365,0.46290024863784035,0.03016499042581725,2.1592598695102883,0.22188260029585422
2.238383838383838,0.17171717171717174,-0.8063160767676781,0.004709540379637331,0.1421736500000001,0.006251879391630947,0.4349192953401101,0.027049349645029138,1.9500460667423283,0.1544385776962538
2.2676767676767677,0.17171717171717174,-0.7940057191919192,0.003647551221775509,0.13801395,0.006950139109938711,0.418152300492288,0.02472385459761469,1.8416029251728292,0.16711039834868285
2.296969696969697,0.17171717171717174,-0.7819090767676768,0.0036620447080191643,0.13373434999999997,0.0059432522517136885,0.40165473026101417,0.020066157812027585,1.7031185297137212,0.14753494621678098
2.326262626262626,0.17171717171717174,-0.769638368686868,0.0037017255107914876,0.12964805,0.0055606337721072875,0.39001759257624186,0.021486917205513774,1.5804810909105518,0.12918017553843958
2.3555555555555556,0.17171717171717174,-0.7598310929292922,0.004051417580686715,0.12511090000000002,0.005259364333263085,0.3707252176458497,0.02042104942922756,1.4728928413584905,0.1189419395411562
2.3848484848484848,0.17171717171717174,-0.7484639161616156,0.0033285500731398787,0.12268135,0.004009930040225148,0.3583069060468608,0.01855798034497405,1.381730390939009,0.10304160793704135
2.414141414141414,0.17171717171717174,-0.738450855555555,0.0030406540334302385,0.1189470000000001,0.0047901319919183725,0.3472059662545061,0.018214842220803516,1.2969162917548125,0.10197198303701195
2.4434343434343435,0.17171717171717174,-0.7284717353535354,0.003357929884550198,0.11535875000000008,0.0045812836833686804,0.33244035005708794,0.019797141040761548,1.2143674591761062,0.09709556508956754
2.4727272727272727,0.17171717171717174,-0.7190250424242421,0.0036214750163556094,0.11367175000000003,0.003762487367088429,0.3274259653966161,0.016901755916530755,1.168691633797794,0.08191675166605575
2.502020202020202,0.17171717171717174,-0.7086143080808085,0.0034142782170419055,0.11033130000000005,0.0038879820357095186,0.3120441156858494,0.017196427385980352,1.073354296752523,0.07595120142915908
2.5313131313131314,0.17171717171717174,-0.7006462939393947,0.004066445905098075,0.10824035000000004,0.004016129869351833,0.30338130155560294,0.01721198156888331,1.0376934408495608,0.08398518706246341
2.5606060606060606,0.17171717171717174,-0.6914612616161636,0.003276366988401544,0.10653960000000003,0.003647419339752426,0.2948353754985486,0.016988390003781006,0.9802081718911247,0.06874480155527311
2.5898989898989897,0.17171717171717174,-0.6820395373737397,0.0038022631645329274,0.10357480000000004,0.0035612702031718796,0.28463452987570625,0.014574278844500528,0.9196931127776916,0.07034224578024192
2.6191919191919193,0.17171717171717174,-0.6743874141414169,0.0033697604412001067,0.10243965000000005,0.0035154368330977005,0.27670066849815617,0.014633154274707719,0.9012895188789044,0.0690141589217243
2.6484848484848484,0.17171717171717174,-0.6662263424242457,0.0034185836856111583,0.1002335000000001,0.0029187136293237085,0.27025951882726157,0.014006714014852876,0.8459344733203664,0.054277012510029365
2.6777777777777776,0.17171717171717174,-0.6588361242424279,0.0033187876759330093,0.09860745000000005,0.002741857718318003,0.25743539837599266,0.013543023760619421,0.8120463640954356,0.05325484381201676
2.707070707070707,0.17171717171717174,-0.6509352707070744,0.003210850796874258,0.09699525000000009,0.002945792370059369,0.25472225496313183,0.01309633104189859,0.7831030820003737,0.05016874659532034
2.7363636363636363,0.17171717171717174,-0.6436592858585892,0.0035711391776107847,0.09570930000000005,0.0027468483776866845,0.24645297541064348,0.012209502390887406,0.7523958656810632,0.04587225268692696
2.7656565656565655,0.17171717171717174,-0.6368140161616194,0.0031122507437865306,0.09439365000000008,0.002853488641557924,0.24072707347894837,0.01229908535929116,0.7233215077176777,0.044223872388574066
2.7949494949494946,0.17171717171717174,-0.6294256464646495,0.0036307765365613067,0.09288425000000007,0.0028132610414783755,0.23388610769111715,0.010517181872949324,0.6928923650318036,0.040916341669424657
2.824242424242424,0.17171717171717174,-0.6230152050505076,0.0032765258413623537,0.09165280000000003,0.002632128731654273,0.2272176054780735,0.012111809043676591,0.6681517294699572,0.03812373250783048
2.8535353535353534,0.17171717171717174,-0.6156605525252548,0.0033930064469430386,0.09008260000000005,0.0026208009729851668,0.22202740715559927,0.012391833394656437,0.64174289256,0.043972827883214785
2.8828282828282825,0.17171717171717174,-0.6096750131313151,0.0032674620623156414,0.08836680000000006,0.0020106374014227353,0.21704290250788977,0.01001198735158709,0.6150246993763144,0.0361499029212109
2.912121212121212,0.17171717171717174,-0.6033328080808097,0.003239607526101364,0.08706945000000006,0.002603421392610116,0.21166717627857268,0.009358534357075572,0.5907505231373564,0.03543424827872156
2.9414141414141413,0.17171717171717174,-0.5966916323232335,0.003437343838958107,0.08667819999999998,0.0024863995575932643,0.20576562707422216,0.010867239991008758,0.5758003135137362,0.03602199176455924
2.9707070707070704,0.17171717171717174,-0.5909188737373745,0.0035098897500376344,0.08565310000000002,0.0024073555802996698,0.20227091608534103,0.009898728894376815,0.5585943683787825,0.0336327088052063
3.0,0.17171717171717174,-0.5851637373737381,0.003018977985499635,0.08484270000000008,0.0023061907358239075,0.19613265042123945,0.009320172023854498,0.5432588988,0.03229565184365673
0.1,0.18181818181818182,-1.1099975181818338,0.2600611753973627,0.11294059999999825,0.03260765759204385,6.826549229421346,29.732650322940465,0.25181415199999985,1.4103638989347356
0.1292929292929293,0.18181818181818182,-1.5078331545454349,0.010317192142728412,0.5968059500000102,0.028621139562351034,0.3583353334350449,2.6179437803281735,0.49164843157031113,4.351193910554579
0.15858585858585858,0.18181818181818182,-1.4890909090908904,1.5543122344752192e-15,0.3999999999999943,6.855654600403851e-06,3.1932410126336293e-24,5.608408275931586e-28,0.01327470947770705,7.59718717830903e-05
